sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:30:26;98593.63;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:32:52;98590.97;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:35:19;98593.63;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:37:45;98592.69;;;16.03;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:40:15;98584.75;;;16.03;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:42:42;98598.91;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:45:08;98589.19;;;16.03;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:47:34;98598.91;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:50:00;98601.53;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:52:25;98598.91;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:54:51;98601.53;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:57:17;98598.91;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T19:59:47;98597.94;;;16.03;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:02:16;98599.75;;;16.03;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:04:41;98597.19;;;16.01;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:07:07;98608.59;;;16.02;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:09:34;98601.72;;;15.99;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:12:01;98603.63;;;15.97;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:14:26;98606.44;;;15.94;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:16:52;98615.31;;;15.93;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:19:18;98610.22;;;15.90;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:21:44;98610.44;;;15.87;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:24:10;98614.00;;;15.86;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:26:37;98607.88;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:29:03;98608.75;;;15.86;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:31:29;98608.75;;;15.86;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:33:54;98611.47;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:36:20;98610.63;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:38:47;98607.88;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:41:12;98610.53;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:43:39;98613.16;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:46:05;98612.31;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:48:33;98612.31;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:50:59;98618.44;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:53:25;98615.91;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:55:50;98621.16;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T20:58:17;98622.84;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:00:43;98619.47;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:03:09;98612.50;;;15.82;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:05:38;98613.47;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:08:04;98617.03;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:10:32;98615.25;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:12:58;98616.94;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:15:24;98622.22;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:17:49;98619.47;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:20:15;98620.41;;;15.82;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:22:41;98620.31;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:25:08;98614.94;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:27:37;98620.22;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:30:03;98618.53;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:32:29;98632.56;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:34:55;98628.13;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:37:20;98622.84;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:39:46;98620.22;;;15.85;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:42:13;98627.28;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:44:39;98623.81;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:47:04;98629.06;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:49:31;98623.81;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:51:56;98619.47;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:54:22;98623.81;;;15.84;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:56:48;98617.78;;;15.82;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T21:59:13;98624.84;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:01:39;98616.94;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:04:05;98617.78;;;15.82;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:06:30;98629.16;;;15.82;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:08:57;98624.75;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:11:24;98624.75;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:13:50;98622.13;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:16:16;98624.75;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:18:42;98630.03;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:21:07;98622.13;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:23:33;98624.75;;;15.83;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:25:59;98621.25;;;15.82;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:28:24;98622.31;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:30:50;98624.19;;;15.78;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:33:15;98626.81;;;15.78;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:35:41;98637.38;;;15.78;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:38:07;98630.41;;;15.77;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:40:32;98640.84;;;15.78;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:42:58;98639.16;;;15.77;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:45:23;98643.50;;;15.78;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:47:49;98641.69;;;15.79;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:50:14;98644.34;;;15.79;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:52:40;98639.06;;;15.79;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:55:06;98636.34;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:57:31;98639.91;;;15.79;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T22:59:57;98640.75;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:02:22;98646.03;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:04:48;98642.44;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:07:14;98646.03;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:09:39;98647.72;;;15.81;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:12:05;98646.03;;;15.80;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:14:31;98658.34;;;15.79;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:16:56;98655.91;;;15.76;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:19:22;98650.00;;;15.73;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:21:48;98649.16;;;15.72;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:24:13;98655.25;;;15.73;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:26:39;98658.66;;;15.75;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:29:05;98652.53;;;15.74;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:31:31;98658.66;;;15.75;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:33:56;98652.53;;;15.74;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:36:22;98655.16;;;15.74;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:38:48;98657.81;;;15.74;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:41:13;98657.81;;;15.74;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:43:39;98655.34;;;15.71;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:46:05;98654.59;;;15.69;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:48:32;98661.66;;;15.69;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:50:58;98656.41;;;15.69;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:53:26;98657.34;;;15.68;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:55:52;98659.97;;;15.68;100.00
82313;BME280;79934;67.57008900;33.40048500;2024-07-12T23:58:18;98656.50;;;15.67;100.00
