sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:14:27;98408.03;;;4.50;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:16:53;98408.78;;;4.55;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:19:18;98405.25;;;4.58;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:21:44;98399.09;;;4.63;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:24:10;98393.81;;;4.68;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:26:35;98392.00;;;4.71;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:29:01;98391.94;;;4.74;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:31:26;98387.53;;;4.78;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:33:52;98374.56;;;4.79;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:36:17;98371.06;;;4.82;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:38:43;98369.25;;;4.86;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:41:08;98368.41;;;4.85;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:43:34;98359.03;;;4.79;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:46:00;98353.03;;;4.77;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:48:25;98349.69;;;4.74;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:50:51;98344.53;;;4.72;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:53:16;98339.47;;;4.68;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:55:42;98346.31;;;4.70;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T02:58:07;98340.25;;;4.71;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:00:34;98337.69;;;4.70;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:03:00;98338.53;;;4.70;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:05:26;98344.50;;;4.74;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:07:52;98353.94;;;4.76;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:10:18;98357.41;;;4.75;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:12:44;98359.91;;;4.78;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:15:10;98359.78;;;4.85;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:17:36;98351.91;;;4.89;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:20:04;98342.31;;;4.93;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:22:30;98343.91;;;4.98;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:24:56;98334.31;;;5.02;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:27:22;98342.97;;;5.01;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:29:47;98339.56;;;4.99;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:32:13;98324.16;;;4.94;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:34:39;98322.34;;;4.98;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:37:04;98320.47;;;5.03;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:39:30;98322.97;;;5.07;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:41:55;98301.53;;;5.01;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:44:21;98306.72;;;5.01;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:50:09;98308.59;;;4.96;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:52:35;98308.69;;;4.91;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:55:00;98296.72;;;4.87;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:57:26;98285.56;;;4.85;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T03:59:53;98284.75;;;4.83;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:02:18;98275.28;;;4.82;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:04:44;98268.41;;;4.81;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:07:09;98269.22;;;4.83;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:09:35;98264.97;;;4.81;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:12:03;98266.75;;;4.78;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:14:29;98259.84;;;4.77;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:16:54;98248.69;;;4.75;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:19:20;98251.19;;;4.78;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:21:46;98249.38;;;4.82;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:24:11;98248.47;;;4.85;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:26:37;98250.97;;;4.88;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:29:02;98246.59;;;4.90;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:31:28;98246.63;;;4.88;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:33:53;98237.22;;;4.86;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:36:19;98234.53;;;4.89;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:38:45;98225.03;;;4.89;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:41:10;98222.41;;;4.91;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:43:36;98223.19;;;4.94;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:46:02;98210.19;;;4.96;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:48:27;98215.28;;;4.99;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:50:53;98210.91;;;5.01;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:53:18;98203.97;;;5.03;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:55:44;98198.75;;;5.04;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T04:58:10;98206.38;;;5.09;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:00:35;98204.59;;;5.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:03:01;98200.41;;;5.07;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:05:27;98198.63;;;5.09;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:07:53;98191.66;;;5.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:10:18;98197.63;;;5.13;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:12:45;98194.25;;;5.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:15:12;98195.03;;;5.13;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:17:39;98192.63;;;5.07;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:20:05;98190.81;;;5.10;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:22:32;98190.84;;;5.09;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:24:58;98189.09;;;5.09;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:27:23;98178.69;;;5.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:29:49;98182.09;;;5.13;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:32:15;98178.63;;;5.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:34:42;98178.63;;;5.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:37:08;98173.44;;;5.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:39:34;98170.72;;;5.19;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:42:01;98163.75;;;5.22;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:44:27;98161.19;;;5.19;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:46:53;98157.03;;;5.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:49:18;98157.97;;;5.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:51:44;98152.81;;;5.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:54:09;98154.47;;;5.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:56:35;98147.38;;;5.20;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T05:59:00;98148.19;;;5.22;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:01:26;98151.59;;;5.24;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:03:51;98154.91;;;5.29;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:06:18;98147.88;;;5.33;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:08:43;98139.22;;;5.34;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:11:09;98140.91;;;5.35;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:13:34;98150.44;;;5.34;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:16:00;98146.94;;;5.35;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:18:25;98133.91;;;5.38;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:20:51;98137.25;;;5.42;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:23:16;98135.56;;;5.41;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:25:42;98134.69;;;5.40;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:28:07;98126.94;;;5.40;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:30:33;98129.53;;;5.40;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:32:58;98131.97;;;5.45;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:35:24;98112.09;;;5.46;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:37:49;98117.94;;;5.52;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:40:16;98111.72;;;5.58;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:42:44;98115.81;;;5.65;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:45:10;98117.38;;;5.70;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:47:35;98113.50;;;5.84;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:50:04;98110.69;;;5.91;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:52:30;98110.53;;;5.97;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:54:56;98112.00;;;6.04;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:57:21;98114.31;;;6.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T06:59:48;98114.94;;;6.20;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:02:14;98112.41;;;6.19;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:04:40;98110.66;;;6.19;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:07:05;98107.31;;;6.16;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:09:32;98104.69;;;6.17;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:11:57;98104.69;;;6.17;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:14:23;98111.50;;;6.20;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:16:48;98106.38;;;6.18;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:19:16;98105.38;;;6.22;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:21:42;98096.69;;;6.23;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:24:08;98094.25;;;6.19;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:26:33;98101.03;;;6.23;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:28:59;98095.91;;;6.21;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:31:26;98093.34;;;6.20;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:33:52;98091.06;;;6.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:36:19;98087.81;;;6.04;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:38:45;98089.56;;;6.03;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:41:10;98088.69;;;6.04;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:43:36;98088.78;;;6.01;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:46:01;98086.94;;;6.05;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:48:27;98080.53;;;6.15;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:50:52;98072.53;;;6.21;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:53:18;98076.63;;;6.28;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:55:43;98079.84;;;6.35;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T07:58:09;98074.66;;;6.35;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:00:35;98068.41;;;6.41;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:03:00;98067.56;;;6.40;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:05:25;98062.44;;;6.38;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:07:51;98055.53;;;6.37;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:10:17;98056.22;;;6.43;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:12:42;98055.97;;;6.50;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:15:08;98059.41;;;6.51;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:17:33;98066.44;;;6.47;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:19:58;98063.75;;;6.50;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:22:24;98057.72;;;6.50;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:24:49;98062.69;;;6.56;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:27:15;98060.66;;;6.64;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:29:45;98057.81;;;6.72;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:32:11;98055.06;;;6.76;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:34:37;98050.59;;;6.80;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:37:02;98055.06;;;6.76;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:39:28;98049.13;;;6.73;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:41:53;98059.41;;;6.76;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:44:19;98047.22;;;6.78;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:46:44;98033.22;;;6.82;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:49:10;98030.56;;;6.83;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:51:53;98029.59;;;6.86;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:54:19;98025.88;;;6.93;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:56:44;98022.88;;;7.04;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T08:59:10;98024.16;;;7.15;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:01:35;98012.38;;;7.28;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:04:01;98011.88;;;7.41;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:06:27;98009.22;;;7.64;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:08:52;98004.06;;;7.84;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:11:18;98000.22;;;7.93;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:13:44;97988.72;;;7.98;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:16:09;97995.88;;;7.93;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:18:35;97998.19;;;7.79;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:21:00;97998.13;;;7.60;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:23:26;97998.66;;;7.47;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:25:51;98004.44;;;7.31;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:28:17;97988.78;;;7.11;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:30:42;98001.34;;;7.00;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:33:08;98010.16;;;6.96;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:35:34;98003.16;;;6.98;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:37:59;97997.84;;;7.01;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:40:25;97999.38;;;7.07;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:42:51;98001.22;;;7.03;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:45:16;97995.44;;;6.96;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:47:42;97990.41;;;6.92;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:50:08;97986.13;;;6.91;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:52:33;97997.34;;;6.91;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:54:59;97984.44;;;6.90;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:57:25;97976.34;;;6.97;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T09:59:50;97980.81;;;6.94;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:02:16;97984.44;;;6.90;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:04:41;97984.31;;;6.93;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:07:07;97984.25;;;6.94;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:09:32;97977.31;;;6.95;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:12:00;97971.25;;;6.94;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:14:26;97972.22;;;6.92;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:16:52;97957.59;;;6.89;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:19:18;97966.66;;;6.79;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:21:43;97961.84;;;6.68;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:24:09;97964.66;;;6.62;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:26:37;97958.44;;;6.66;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:29:03;97960.97;;;6.69;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:31:29;97961.69;;;6.73;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:33:55;97954.81;;;6.72;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:36:20;97960.06;;;6.71;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:38:46;97942.66;;;6.73;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:41:11;97953.19;;;6.69;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:43:37;97946.38;;;6.65;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:46:02;97947.16;;;6.67;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:48:28;97943.91;;;6.62;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:50:53;97935.84;;;6.70;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:53:19;97934.41;;;6.85;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:55:44;97936.72;;;7.14;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T10:58:10;97933.91;;;7.41;100.00
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:00:35;97933.69;;;7.47;99.33
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:03:01;97927.91;;;7.39;99.38
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:05:26;97919.97;;;7.21;98.64
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:07:52;97931.09;;;7.03;98.66
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:10:17;97914.53;;;6.84;99.47
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:12:43;97910.72;;;6.71;99.30
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:15:08;97908.75;;;6.54;99.89
82313;BME280;88882;67.55503520;33.43993600;2025-10-15T11:17:34;97912.47;;;6.47;99.63
